,,,,,,,,,,,GAP TIENDA MOCK A,,,,,,,GAP TIENDA MOCK B,,,,,,,GAP TIENDA MOCK C,,,,,,,GAP TIENDA MOCK D,,,,,,,GAP TIENDA MOCK E,,,,,,
,,,,,,,,,,,9001,,,,,,,9002,,,,,,,9003,,,,,,,9004,,,,,,,9005,,,,,,
SEGM,Marca,Área,Categoría,Subcategoría,Temporada,Descripción,Estilo Color,Talla,SKU,Stock CD,Stock tienda,Tránsito,Venta 2W estilo.,Venta 2W,RA.,Sugerencia.,Semanas stock.,Stock tienda,Tránsito,Venta 2W estilo.,Venta 2W,RA.,Sugerencia.,Semanas stock.,Stock tienda,Tránsito,Venta 2W estilo.,Venta 2W,RA.,Sugerencia.,Semanas stock.,Stock tienda,Tránsito,Venta 2W estilo.,Venta 2W,RA.,Sugerencia.,Semanas stock.,Stock tienda,Tránsito,Venta 2W estilo.,Venta 2W,RA.,Sugerencia.,Semanas stock.
MOCK_SEGM,GAP,BEBES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 0,MOCK COLOR,36 x 32,999000_GP00_MOCK,41,4,6,2,10,0,1,6,48,17,4,2,1,0,2,22,11,7,4,4,3,9,37,11,3,3,2,0,0,24,6,8,8,4,2,2
MOCK_SEGM,GAP,BEBES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 1,MOCK COLOR,38 x 32,999001_GP00_MOCK,29,39,12,5,4,5,1,7,47,9,7,6,2,5,10,17,15,4,7,2,0,1,49,6,10,4,5,4,12,21,7,8,7,5,3,6
MOCK_SEGM,GAP,NIÑOS,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 2,MOCK COLOR,S / (6),999002_GP00_MOCK,42,13,15,5,6,2,4,5,42,4,7,5,1,0,9,36,10,4,9,3,1,11,45,12,6,1,2,2,12,35,12,4,5,4,5,3
MOCK_SEGM,GAP,MUJERES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 3,MOCK COLOR,12,999003_GP00_MOCK,78,9,12,2,4,5,4,0,24,15,7,2,4,2,0,40,5,2,8,3,4,1,10,20,7,2,2,5,1,39,11,5,5,4,2,5
MOCK_SEGM,GAP,HOMBRES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 4,MOCK COLOR,XS,999004_GP00_MOCK,95,18,10,2,9,1,3,5,48,0,1,10,0,2,2,14,1,5,4,4,0,7,24,4,8,0,2,5,3,1,11,4,9,0,3,4
MOCK_SEGM,GAP,NIÑOS,JEANS,BASICO,2024,PRODUCTO MOCK 5,MOCK COLOR,34 x 34,999005_GP00_MOCK,83,3,9,1,10,5,5,10,30,15,9,6,4,0,7,42,10,2,10,5,2,9,42,16,5,6,4,0,6,12,19,6,3,2,5,2
MOCK_SEGM,GAP,NIÑOS,POLERAS,BASICO,2024,PRODUCTO MOCK 6,MOCK COLOR,L / (10),999006_GP00_MOCK,11,24,13,9,5,3,5,4,32,17,4,3,4,4,3,5,3,5,1,3,0,6,26,11,3,3,5,4,3,16,6,3,0,3,1,12
MOCK_SEGM,GAP,HOMBRES,POLERAS,BASICO,2024,PRODUCTO MOCK 7,MOCK COLOR,31 x 32,999007_GP00_MOCK,86,32,2,9,9,0,5,6,14,13,0,3,1,5,6,47,18,7,2,5,1,8,49,2,0,1,0,3,11,5,12,2,4,3,0,4
MOCK_SEGM,GAP,NIÑOS,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 8,MOCK COLOR,32,999008_GP00_MOCK,64,2,16,9,5,5,4,4,23,10,7,0,4,2,6,15,19,9,3,4,5,3,10,9,7,2,0,1,11,37,6,1,0,3,4,11
MOCK_SEGM,GAP,NIÑOS,POLERAS,BASICO,2024,PRODUCTO MOCK 9,MOCK COLOR,8,999009_GP00_MOCK,69,43,0,0,1,1,4,9,0,15,9,8,2,5,9,29,15,1,1,0,5,0,16,18,2,1,3,2,12,48,9,4,0,0,0,0
MOCK_SEGM,GAP,NIÑOS,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 10,MOCK COLOR,25,999010_GP00_MOCK,93,46,13,1,9,0,1,11,42,6,1,2,4,3,2,2,0,1,3,0,1,0,33,4,2,5,2,2,6,50,18,0,8,2,5,3
MOCK_SEGM,GAP,NIÑOS,POLERAS,BASICO,2024,PRODUCTO MOCK 11,MOCK COLOR,12,999011_GP00_MOCK,45,16,19,1,9,3,4,10,23,17,5,1,5,5,12,10,11,10,4,4,2,3,34,17,4,7,1,1,9,44,10,0,1,2,1,2
MOCK_SEGM,GAP,MUJERES,POLERAS,BASICO,2024,PRODUCTO MOCK 12,MOCK COLOR,27,999012_GP00_MOCK,76,45,15,9,6,5,2,4,6,13,10,7,0,1,1,34,3,10,9,1,1,5,14,1,6,7,5,1,4,27,11,0,9,3,1,8
MOCK_SEGM,GAP,BEBES,POLERAS,BASICO,2024,PRODUCTO MOCK 13,MOCK COLOR,12,999013_GP00_MOCK,18,11,1,1,4,4,3,1,14,4,3,2,4,1,9,43,14,9,7,1,1,5,36,9,5,0,2,5,12,49,15,9,5,4,0,11
MOCK_SEGM,GAP,NIÑOS,POLERAS,BASICO,2024,PRODUCTO MOCK 14,MOCK COLOR,28,999014_GP00_MOCK,18,17,3,2,0,3,2,10,41,13,10,2,1,3,5,6,3,6,9,1,4,5,47,3,1,9,2,5,7,31,1,4,0,2,1,1
MOCK_SEGM,GAP,NIÑOS,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 15,MOCK COLOR,40 x 32,999015_GP00_MOCK,49,3,16,3,3,0,1,1,48,13,5,9,2,2,8,45,10,7,4,4,1,10,14,8,2,10,0,3,5,19,12,8,0,3,1,8
MOCK_SEGM,GAP,MUJERES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 16,MOCK COLOR,14,999016_GP00_MOCK,40,38,0,8,0,3,0,5,29,12,3,1,0,3,0,1,18,4,8,5,3,9,43,18,5,4,4,5,9,9,4,7,0,3,0,4
MOCK_SEGM,GAP,NIÑOS,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 17,MOCK COLOR,16,999017_GP00_MOCK,94,31,5,9,6,4,4,2,41,2,3,1,2,4,12,37,0,8,0,0,2,8,45,5,2,4,0,2,12,18,6,2,4,3,1,6
MOCK_SEGM,GAP,NIÑOS,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 18,MOCK COLOR,30 x 32,999018_GP00_MOCK,18,24,14,4,7,2,4,4,36,19,7,7,2,3,7,39,8,5,8,5,0,1,3,13,4,4,3,4,10,7,19,3,2,2,5,11
MOCK_SEGM,GAP,NIÑOS,POLERAS,BASICO,2024,PRODUCTO MOCK 19,MOCK COLOR,40,999019_GP00_MOCK,77,22,7,4,4,4,0,5,49,0,9,1,0,5,8,18,0,0,7,5,0,4,41,6,8,5,5,1,2,48,4,2,5,4,1,9
MOCK_SEGM,GAP,NIÑOS,JEANS,BASICO,2024,PRODUCTO MOCK 20,MOCK COLOR,XXS,999020_GP00_MOCK,31,33,9,8,3,2,1,9,7,12,10,3,3,1,0,17,5,6,0,4,3,10,0,11,10,10,1,4,2,11,2,1,10,2,1,1
MOCK_SEGM,GAP,MUJERES,JEANS,BASICO,2024,PRODUCTO MOCK 21,MOCK COLOR,36 x 34,999021_GP00_MOCK,38,26,12,4,9,3,3,12,30,14,2,10,1,0,1,35,17,2,8,5,0,2,0,20,6,4,5,1,12,23,12,1,9,5,1,9
MOCK_SEGM,GAP,MUJERES,JEANS,BASICO,2024,PRODUCTO MOCK 22,MOCK COLOR,29 x 30,999022_GP00_MOCK,90,16,3,9,10,1,0,3,19,2,3,6,3,5,5,21,15,2,6,2,1,5,42,17,4,5,3,3,0,44,15,9,4,2,4,2
MOCK_SEGM,GAP,BEBES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 23,MOCK COLOR,40,999023_GP00_MOCK,29,21,2,10,9,1,5,12,48,7,6,1,2,1,9,45,20,0,9,3,0,10,23,17,5,3,4,0,4,9,1,6,10,1,5,7
MOCK_SEGM,GAP,MUJERES,POLERAS,BASICO,2024,PRODUCTO MOCK 24,MOCK COLOR,10,999024_GP00_MOCK,77,47,12,0,3,1,1,11,8,0,4,5,3,3,10,14,10,2,3,2,1,4,20,12,8,6,2,3,6,20,2,6,9,5,3,4
MOCK_SEGM,GAP,BEBES,POLERAS,BASICO,2024,PRODUCTO MOCK 25,MOCK COLOR,8,999025_GP00_MOCK,67,24,1,9,10,1,2,8,23,7,10,4,3,3,8,24,20,8,0,5,3,8,27,6,6,2,1,3,2,13,9,3,3,1,3,6
MOCK_SEGM,GAP,MUJERES,POLERAS,BASICO,2024,PRODUCTO MOCK 26,MOCK COLOR,XXL,999026_GP00_MOCK,87,40,8,6,5,2,0,6,38,16,1,1,4,4,1,46,14,6,3,5,0,3,2,0,1,10,4,4,3,36,14,7,6,5,5,2
MOCK_SEGM,GAP,BEBES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 27,MOCK COLOR,L / (10),999027_GP00_MOCK,66,21,1,0,5,0,1,11,36,0,9,10,3,0,7,35,13,0,5,4,4,2,48,19,1,0,4,2,8,6,17,4,6,3,1,6
MOCK_SEGM,GAP,HOMBRES,JEANS,BASICO,2024,PRODUCTO MOCK 28,MOCK COLOR,32 x 32,999028_GP00_MOCK,80,14,17,0,1,4,1,0,6,0,5,8,1,2,3,31,18,3,4,0,4,5,18,6,4,3,0,3,12,6,6,10,2,4,4,10
MOCK_SEGM,GAP,HOMBRES,JEANS,BASICO,2024,PRODUCTO MOCK 29,MOCK COLOR,38,999029_GP00_MOCK,81,39,15,3,10,0,4,8,6,8,6,4,1,5,11,37,17,0,5,4,2,8,30,5,10,4,4,2,4,23,10,0,9,4,3,7
MOCK_SEGM,GAP,BEBES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 30,MOCK COLOR,28 x 30,999030_GP00_MOCK,79,41,5,7,3,5,4,5,5,14,3,0,0,4,2,44,8,7,10,3,5,3,17,5,1,4,1,4,12,18,1,10,7,3,3,4
MOCK_SEGM,GAP,HOMBRES,JEANS,BASICO,2024,PRODUCTO MOCK 31,MOCK COLOR,XL,999031_GP00_MOCK,13,25,14,5,9,1,1,10,47,2,0,8,2,5,10,17,9,5,1,0,5,12,36,14,10,1,4,4,7,37,10,3,1,3,2,2
MOCK_SEGM,GAP,BEBES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 32,MOCK COLOR,38,999032_GP00_MOCK,61,14,12,9,4,3,1,5,26,10,5,7,5,5,8,27,16,7,1,4,1,5,49,5,7,3,2,0,9,25,6,4,9,0,0,6
MOCK_SEGM,GAP,HOMBRES,POLERAS,BASICO,2024,PRODUCTO MOCK 33,MOCK COLOR,31 x 30,999033_GP00_MOCK,87,29,8,0,5,2,5,9,27,1,2,7,4,2,11,36,11,10,3,2,5,5,43,2,10,6,0,5,8,39,16,9,0,3,1,6
MOCK_SEGM,GAP,MUJERES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 34,MOCK COLOR,40 x 34,999034_GP00_MOCK,98,34,7,4,4,5,1,2,24,6,9,9,1,4,4,6,16,1,4,5,5,2,50,9,7,7,4,1,10,37,0,7,10,5,0,5
MOCK_SEGM,GAP,MUJERES,JEANS,BASICO,2024,PRODUCTO MOCK 35,MOCK COLOR,XXL,999035_GP00_MOCK,0,27,16,6,3,0,4,1,16,16,3,2,5,1,11,9,2,2,4,5,4,6,47,13,8,6,2,3,11,42,2,3,1,3,3,10
MOCK_SEGM,GAP,NIÑOS,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 36,MOCK COLOR,29,999036_GP00_MOCK,44,47,5,9,8,1,5,11,38,11,5,3,1,0,9,34,5,10,0,3,5,3,18,14,6,6,3,4,1,36,5,2,3,0,5,11
MOCK_SEGM,GAP,HOMBRES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 37,MOCK COLOR,26,999037_GP00_MOCK,65,48,12,0,7,5,4,0,37,19,5,7,4,1,6,19,4,10,10,5,1,1,41,6,1,2,3,2,3,49,19,0,9,2,1,9
MOCK_SEGM,GAP,NIÑOS,JEANS,BASICO,2024,PRODUCTO MOCK 38,MOCK COLOR,XS,999038_GP00_MOCK,73,16,18,1,0,0,3,8,13,9,5,6,1,4,6,9,15,9,5,0,1,11,34,3,3,10,4,1,6,21,3,7,9,5,5,1
MOCK_SEGM,GAP,NIÑOS,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 39,MOCK COLOR,33 x 30,999039_GP00_MOCK,28,34,11,0,5,1,3,8,6,17,4,2,1,3,11,48,15,1,9,2,3,9,11,6,2,6,2,3,0,33,0,9,4,1,3,11
MOCK_SEGM,GAP,MUJERES,POLERAS,BASICO,2024,PRODUCTO MOCK 40,MOCK COLOR,32,999040_GP00_MOCK,85,17,1,1,3,2,0,6,6,3,2,7,2,2,11,27,9,10,3,5,2,6,22,4,10,2,3,4,0,35,18,4,9,0,2,5
MOCK_SEGM,GAP,MUJERES,JEANS,BASICO,2024,PRODUCTO MOCK 41,MOCK COLOR,30,999041_GP00_MOCK,79,3,12,6,2,4,1,4,47,19,4,4,0,1,12,24,14,8,0,5,4,5,18,8,1,4,1,1,9,41,12,9,1,4,5,1
MOCK_SEGM,GAP,NIÑOS,POLERAS,BASICO,2024,PRODUCTO MOCK 42,MOCK COLOR,29 x 32,999042_GP00_MOCK,99,18,2,6,3,3,0,9,9,9,5,9,5,5,1,24,10,2,7,2,0,11,6,18,0,2,2,2,6,6,12,8,6,5,1,4
MOCK_SEGM,GAP,BEBES,POLERAS,BASICO,2024,PRODUCTO MOCK 43,MOCK COLOR,29 x 30,999043_GP00_MOCK,29,46,13,5,5,1,3,7,4,6,6,7,5,3,11,15,13,6,0,1,1,11,19,4,6,2,5,2,5,7,4,8,4,5,5,12
MOCK_SEGM,GAP,BEBES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 44,MOCK COLOR,33 x 30,999044_GP00_MOCK,84,37,4,0,10,0,4,9,27,17,4,0,0,1,6,20,11,8,7,0,1,2,14,3,3,1,3,0,10,16,11,9,6,3,5,12
MOCK_SEGM,GAP,NIÑOS,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 45,MOCK COLOR,32 x 30,999045_GP00_MOCK,2,42,10,5,0,4,1,6,21,7,5,6,5,1,0,32,14,0,5,2,3,2,37,2,8,0,0,2,4,37,4,2,9,4,0,2
MOCK_SEGM,GAP,BEBES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 46,MOCK COLOR,36 x 32,999046_GP00_MOCK,87,12,14,5,7,4,4,10,1,13,4,0,0,0,4,25,11,2,10,5,0,11,7,8,4,5,1,1,6,16,18,6,3,1,0,8
MOCK_SEGM,GAP,BEBES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 47,MOCK COLOR,10,999047_GP00_MOCK,82,33,2,2,10,0,4,7,30,19,6,1,4,4,5,15,18,1,9,1,4,12,22,2,5,7,4,4,9,8,9,8,9,2,4,5
MOCK_SEGM,GAP,BEBES,JEANS,BASICO,2024,PRODUCTO MOCK 48,MOCK COLOR,29 x 32,999048_GP00_MOCK,42,8,6,3,7,0,2,2,50,18,10,1,2,3,6,8,9,5,2,3,5,2,38,1,0,0,1,2,1,5,18,3,2,0,2,4
MOCK_SEGM,GAP,BEBES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 49,MOCK COLOR,XL,999049_GP00_MOCK,81,13,10,5,1,3,3,12,14,13,6,8,5,1,8,11,15,1,9,0,2,7,48,14,7,7,3,2,6,33,3,10,5,4,4,4
MOCK_SEGM,GAP,NIÑOS,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 50,MOCK COLOR,34 x 34,999050_GP00_MOCK,21,0,5,0,4,5,4,2,38,0,3,6,5,1,9,16,13,3,0,1,4,8,25,14,1,9,1,2,11,30,20,7,1,4,0,4
MOCK_SEGM,GAP,NIÑOS,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 51,MOCK COLOR,30,999051_GP00_MOCK,93,26,11,4,7,2,0,1,24,15,1,10,0,1,4,5,20,7,0,5,5,10,29,16,3,0,0,2,1,18,14,7,9,2,0,7
MOCK_SEGM,GAP,BEBES,JEANS,BASICO,2024,PRODUCTO MOCK 52,MOCK COLOR,M,999052_GP00_MOCK,37,49,13,1,10,3,4,6,45,1,4,5,0,3,8,23,13,4,6,5,2,8,19,2,1,8,2,2,4,7,6,9,8,5,1,8
MOCK_SEGM,GAP,HOMBRES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 53,MOCK COLOR,14,999053_GP00_MOCK,28,20,7,4,2,3,2,5,31,9,0,2,4,2,0,29,19,6,4,4,3,3,21,14,8,4,5,5,2,20,1,6,2,1,4,1
MOCK_SEGM,GAP,MUJERES,JEANS,BASICO,2024,PRODUCTO MOCK 54,MOCK COLOR,8,999054_GP00_MOCK,82,23,4,1,7,0,4,4,31,11,10,3,4,5,12,33,12,3,4,0,0,12,46,9,4,8,3,2,3,48,2,3,6,5,0,3
MOCK_SEGM,GAP,MUJERES,JEANS,BASICO,2024,PRODUCTO MOCK 55,MOCK COLOR,L / (10),999055_GP00_MOCK,13,50,6,6,5,0,3,8,19,7,7,5,2,2,11,5,8,2,7,0,4,11,34,11,9,7,5,1,9,40,19,3,9,5,4,6
MOCK_SEGM,GAP,BEBES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 56,MOCK COLOR,36 x 32,999056_GP00_MOCK,93,33,0,1,7,4,2,1,16,5,8,6,0,2,2,14,5,4,2,0,4,0,26,8,10,3,4,3,2,40,4,5,5,2,3,9
MOCK_SEGM,GAP,HOMBRES,JEANS,BASICO,2024,PRODUCTO MOCK 57,MOCK COLOR,30 x 30,999057_GP00_MOCK,17,22,17,2,3,1,1,7,46,17,0,3,1,3,0,3,15,8,0,5,0,12,16,8,0,10,5,3,6,16,18,2,4,5,0,11
MOCK_SEGM,GAP,NIÑOS,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 58,MOCK COLOR,38,999058_GP00_MOCK,92,30,7,1,5,4,2,10,17,14,9,3,0,2,11,1,6,6,7,1,4,0,36,10,2,0,1,5,7,37,10,1,8,2,5,6
MOCK_SEGM,GAP,NIÑOS,JEANS,BASICO,2024,PRODUCTO MOCK 59,MOCK COLOR,35,999059_GP00_MOCK,9,22,2,7,1,3,1,5,9,14,10,4,3,3,5,24,19,6,10,0,4,10,38,10,6,0,2,1,6,23,17,6,6,0,5,8
MOCK_SEGM,GAP,MUJERES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 60,MOCK COLOR,S,999060_GP00_MOCK,47,2,18,0,8,1,3,5,35,8,1,0,5,1,10,36,0,8,4,3,5,12,0,16,2,4,0,0,1,1,3,3,5,0,1,2
MOCK_SEGM,GAP,HOMBRES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 61,MOCK COLOR,XXS,999061_GP00_MOCK,91,32,5,6,0,0,2,7,20,19,7,1,1,0,5,1,12,6,1,0,3,3,45,3,0,2,1,5,12,33,14,9,8,2,5,2
MOCK_SEGM,GAP,MUJERES,JEANS,BASICO,2024,PRODUCTO MOCK 62,MOCK COLOR,S / (6),999062_GP00_MOCK,34,22,1,5,8,3,0,4,48,9,6,3,0,5,1,28,4,2,3,4,1,0,16,1,6,6,0,4,7,39,19,8,1,1,3,3
MOCK_SEGM,GAP,MUJERES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 63,MOCK COLOR,10,999063_GP00_MOCK,16,31,11,6,10,4,4,1,13,12,2,4,0,0,3,40,3,5,8,0,4,8,14,8,5,2,3,0,10,44,10,6,10,2,5,6
MOCK_SEGM,GAP,HOMBRES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 64,MOCK COLOR,4,999064_GP00_MOCK,81,41,4,4,6,2,4,10,33,3,0,9,0,1,8,47,13,7,8,1,3,11,8,12,1,6,0,4,7,44,17,3,9,3,3,1
MOCK_SEGM,GAP,MUJERES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 65,MOCK COLOR,38,999065_GP00_MOCK,55,43,14,3,9,0,0,1,30,2,9,3,1,2,3,18,12,9,9,0,4,4,40,15,4,1,3,2,2,25,1,5,7,2,0,7
MOCK_SEGM,GAP,HOMBRES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 66,MOCK COLOR,8,999066_GP00_MOCK,38,38,13,8,4,5,4,12,50,3,7,8,2,0,6,18,7,0,1,0,5,6,4,16,9,8,4,4,10,49,2,9,1,0,2,5
MOCK_SEGM,GAP,NIÑOS,JEANS,BASICO,2024,PRODUCTO MOCK 67,MOCK COLOR,8,999067_GP00_MOCK,68,37,2,9,3,0,3,12,45,19,3,3,0,2,8,20,20,2,5,3,5,0,22,15,1,10,1,2,8,48,5,8,6,2,4,1
MOCK_SEGM,GAP,NIÑOS,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 68,MOCK COLOR,XL,999068_GP00_MOCK,24,47,15,5,6,2,4,0,19,20,4,7,3,1,2,20,8,1,4,3,2,11,49,5,3,2,2,0,5,29,10,6,3,5,2,4
MOCK_SEGM,GAP,MUJERES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 69,MOCK COLOR,L / (10),999069_GP00_MOCK,16,41,9,4,9,1,0,6,47,16,3,4,1,3,8,37,18,10,4,0,4,9,34,8,10,0,5,1,2,35,19,3,9,5,0,1
MOCK_SEGM,GAP,MUJERES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 70,MOCK COLOR,32 x 30,999070_GP00_MOCK,95,25,1,3,3,1,4,2,19,2,2,1,1,5,9,17,4,4,2,4,0,2,10,18,1,5,4,3,2,37,10,5,9,1,3,3
MOCK_SEGM,GAP,NIÑOS,JEANS,BASICO,2024,PRODUCTO MOCK 71,MOCK COLOR,XL / (12),999071_GP00_MOCK,64,30,2,10,1,4,1,11,48,20,4,1,3,4,8,23,16,6,6,0,0,7,14,2,1,0,2,5,3,32,6,4,9,0,2,4
MOCK_SEGM,GAP,BEBES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 72,MOCK COLOR,0,999072_GP00_MOCK,90,25,18,5,3,5,4,5,38,12,5,7,0,0,0,12,10,3,8,3,1,5,30,20,2,8,5,2,12,35,13,8,10,1,5,1
MOCK_SEGM,GAP,MUJERES,JEANS,BASICO,2024,PRODUCTO MOCK 73,MOCK COLOR,XXL / (14-16),999073_GP00_MOCK,75,39,12,3,0,5,1,1,21,8,5,8,3,0,11,11,15,2,5,0,5,12,12,15,5,7,5,4,10,13,10,3,2,4,2,1
MOCK_SEGM,GAP,HOMBRES,JEANS,BASICO,2024,PRODUCTO MOCK 74,MOCK COLOR,25,999074_GP00_MOCK,85,17,1,10,2,2,2,11,3,3,5,9,3,5,1,10,20,1,4,2,4,6,25,11,7,8,0,1,4,16,7,8,10,3,3,5
MOCK_SEGM,GAP,HOMBRES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 75,MOCK COLOR,40 x 32,999075_GP00_MOCK,64,43,13,7,2,4,3,0,22,18,4,0,3,5,1,34,0,9,9,1,0,9,17,12,2,0,0,2,9,22,8,7,6,2,0,6
MOCK_SEGM,GAP,MUJERES,POLERAS,BASICO,2024,PRODUCTO MOCK 76,MOCK COLOR,30 x 30,999076_GP00_MOCK,39,26,1,2,3,2,2,5,30,3,10,6,2,2,11,19,12,3,4,4,0,7,31,9,10,1,4,0,7,10,14,4,8,0,5,11
MOCK_SEGM,GAP,HOMBRES,JEANS,BASICO,2024,PRODUCTO MOCK 77,MOCK COLOR,31 x 30,999077_GP00_MOCK,97,43,5,5,3,2,3,1,0,6,4,0,1,5,9,8,7,1,0,0,3,8,8,1,7,0,0,1,0,3,4,0,10,5,2,10
MOCK_SEGM,GAP,NIÑOS,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 78,MOCK COLOR,27,999078_GP00_MOCK,2,9,5,10,5,5,3,8,0,3,0,9,5,5,5,6,1,1,1,5,3,6,7,17,5,6,1,1,0,18,14,2,1,1,5,5
MOCK_SEGM,GAP,MUJERES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 79,MOCK COLOR,30 x 30,999079_GP00_MOCK,45,25,8,7,10,4,5,10,30,20,9,1,0,1,6,30,9,1,7,4,1,12,42,5,4,0,5,0,9,8,3,4,9,0,2,2
