,,,,,,,,,,,GAP TIENDA MOCK A,,,,,,,GAP TIENDA MOCK B,,,,,,,GAP TIENDA MOCK C,,,,,,,GAP TIENDA MOCK D,,,,,,,GAP TIENDA MOCK E,,,,,,
MOCK_SEGM,GAP,BEBES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 247,MOCK COLOR,L / (10),999247_GP00_MOCK,84,23,9,10,3,0,4,2,23,15,0,10,2,1,6,36,6,10,8,1,4,8,24,9,1,5,3,4,0,34,0,4,9,4,3,4
MOCK_SEGM,GAP,MUJERES,JEANS,BASICO,2024,PRODUCTO MOCK 248,MOCK COLOR,M / (8),999248_GP00_MOCK,97,8,10,2,7,5,3,1,7,7,10,4,1,3,7,44,15,6,7,2,3,11,26,15,1,8,4,5,0,10,8,8,6,2,3,7
MOCK_SEGM,GAP,HOMBRES,JEANS,BASICO,2024,PRODUCTO MOCK 249,MOCK COLOR,4,999249_GP00_MOCK,33,37,9,6,10,0,4,2,31,3,1,0,5,0,5,26,8,3,0,4,3,12,26,18,7,0,0,1,8,1,1,3,8,4,3,5
MOCK_SEGM,GAP,MUJERES,POLERAS,BASICO,2024,PRODUCTO MOCK 250,MOCK COLOR,0,999250_GP00_MOCK,10,3,17,10,0,2,0,0,14,11,4,5,3,1,9,22,13,7,4,2,5,3,2,19,7,1,1,0,11,27,11,5,4,2,3,11
MOCK_SEGM,GAP,MUJERES,POLERAS,BASICO,2024,PRODUCTO MOCK 251,MOCK COLOR,34,999251_GP00_MOCK,8,5,1,4,2,5,0,1,10,5,10,10,1,5,12,24,3,0,6,1,2,9,18,4,1,8,2,3,5,40,0,0,3,0,2,8
MOCK_SEGM,GAP,BEBES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 252,MOCK COLOR,2,999252_GP00_MOCK,25,48,2,7,8,4,3,12,12,0,10,7,3,5,12,29,8,10,1,4,5,4,24,1,4,9,2,1,4,44,15,1,4,4,5,4
MOCK_SEGM,GAP,BEBES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 253,MOCK COLOR,36,999253_GP00_MOCK,6,28,12,8,6,3,5,3,17,7,10,5,0,1,3,30,4,5,6,1,3,10,8,5,7,7,0,5,5,44,13,3,5,4,1,11
MOCK_SEGM,GAP,NIÑOS,JEANS,BASICO,2024,PRODUCTO MOCK 254,MOCK COLOR,M,999254_GP00_MOCK,51,48,8,1,9,0,2,4,11,4,3,5,0,0,3,34,12,1,9,3,0,0,25,2,10,3,2,1,11,12,3,3,4,2,2,8
MOCK_SEGM,GAP,HOMBRES,POLERAS,BASICO,2024,PRODUCTO MOCK 255,MOCK COLOR,XS (4-5),999255_GP00_MOCK,2,10,16,1,3,2,2,2,18,16,9,7,4,1,6,39,13,9,6,0,1,2,24,3,10,8,3,3,3,39,9,0,8,3,1,4
MOCK_SEGM,GAP,BEBES,JEANS,BASICO,2024,PRODUCTO MOCK 256,MOCK COLOR,28 x 30,999256_GP00_MOCK,56,1,4,10,0,0,0,8,23,2,1,10,4,2,12,28,0,2,3,2,1,5,15,1,5,10,3,2,3,33,2,2,10,0,5,11
MOCK_SEGM,GAP,NIÑOS,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 257,MOCK COLOR,33,999257_GP00_MOCK,88,27,20,8,0,1,0,10,19,14,9,5,4,0,2,35,11,3,8,4,1,7,0,16,4,9,0,2,7,48,11,9,10,5,5,1
MOCK_SEGM,GAP,NIÑOS,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 258,MOCK COLOR,10,999258_GP00_MOCK,60,18,20,9,2,3,3,12,16,11,10,9,1,2,10,20,17,5,3,0,1,1,19,19,7,4,4,0,2,39,20,2,5,5,0,4
MOCK_SEGM,GAP,NIÑOS,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 259,MOCK COLOR,38,999259_GP00_MOCK,96,28,17,7,8,0,1,1,38,17,6,2,3,3,10,44,6,1,6,2,0,6,21,18,9,5,3,1,9,18,18,8,9,4,1,5
MOCK_SEGM,GAP,NIÑOS,JEANS,BASICO,2024,PRODUCTO MOCK 260,MOCK COLOR,XL / (12),999260_GP00_MOCK,25,4,15,10,1,0,4,9,0,14,6,10,0,3,2,24,11,6,7,3,3,11,34,20,0,4,4,5,6,32,7,9,0,3,4,10
MOCK_SEGM,GAP,BEBES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 261,MOCK COLOR,7,999261_GP00_MOCK,69,31,20,5,2,4,4,6,45,19,5,2,5,0,6,0,20,2,10,3,1,12,37,3,3,6,3,4,8,45,11,4,6,2,0,10
MOCK_SEGM,GAP,BEBES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 262,MOCK COLOR,27,999262_GP00_MOCK,70,17,18,10,8,1,5,6,27,3,5,10,2,5,4,2,4,10,3,3,1,5,39,9,5,8,1,5,7,21,14,2,2,0,5,9
MOCK_SEGM,GAP,HOMBRES,POLERAS,BASICO,2024,PRODUCTO MOCK 263,MOCK COLOR,33,999263_GP00_MOCK,11,30,16,8,0,2,4,2,18,3,3,3,1,1,6,2,1,5,7,2,4,2,49,18,5,0,1,4,11,17,1,4,9,0,5,6
MOCK_SEGM,GAP,BEBES,POLERAS,BASICO,2024,PRODUCTO MOCK 264,MOCK COLOR,29 x 32,999264_GP00_MOCK,31,46,9,9,8,1,2,5,12,17,1,2,4,5,10,7,9,3,4,3,3,2,9,15,2,9,4,5,10,48,4,4,8,4,4,7
MOCK_SEGM,GAP,NIÑOS,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 265,MOCK COLOR,38 x 30,999265_GP00_MOCK,25,38,20,5,9,4,4,0,9,16,4,4,5,2,4,3,1,6,5,1,3,9,46,3,7,0,1,2,0,10,4,9,2,4,4,7
MOCK_SEGM,GAP,BEBES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 266,MOCK COLOR,M / (8),999266_GP00_MOCK,1,23,5,3,6,1,1,11,38,14,4,2,1,2,2,15,19,9,10,0,0,9,33,12,3,9,0,5,3,15,14,7,1,2,1,3
MOCK_SEGM,GAP,MUJERES,JEANS,BASICO,2024,PRODUCTO MOCK 267,MOCK COLOR,0 0,999267_GP00_MOCK,42,47,17,8,6,4,5,1,0,6,10,4,0,5,6,34,13,6,1,1,3,1,6,6,9,8,5,2,5,16,12,7,3,5,0,1
MOCK_SEGM,GAP,MUJERES,POLERAS,BASICO,2024,PRODUCTO MOCK 268,MOCK COLOR,30 x 30,999268_GP00_MOCK,98,12,6,6,8,5,1,5,30,4,9,8,5,5,3,46,13,3,6,0,5,9,6,16,1,7,1,3,11,13,16,3,1,2,4,2
MOCK_SEGM,GAP,MUJERES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 269,MOCK COLOR,XL / (12),999269_GP00_MOCK,18,21,12,7,4,3,1,5,40,19,3,3,0,5,8,22,17,7,3,1,5,7,2,6,0,1,4,3,12,24,1,3,8,4,1,12
MOCK_SEGM,GAP,NIÑOS,POLERAS,BASICO,2024,PRODUCTO MOCK 270,MOCK COLOR,31,999270_GP00_MOCK,8,10,15,10,7,0,0,4,37,6,8,6,3,4,12,7,12,10,9,3,0,9,30,5,6,6,0,0,0,23,6,2,9,1,3,0
MOCK_SEGM,GAP,BEBES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 271,MOCK COLOR,33 x 30,999271_GP00_MOCK,42,25,13,9,5,5,4,4,26,3,2,2,3,1,8,14,17,0,10,4,3,7,11,13,9,8,4,0,6,24,11,7,6,4,5,12
MOCK_SEGM,GAP,MUJERES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 272,MOCK COLOR,26,999272_GP00_MOCK,90,39,0,7,9,1,3,0,42,19,9,4,3,1,0,24,18,9,2,4,4,11,10,14,1,2,4,2,0,50,11,0,7,3,2,3
MOCK_SEGM,GAP,MUJERES,POLERAS,BASICO,2024,PRODUCTO MOCK 273,MOCK COLOR,XXS,999273_GP00_MOCK,6,6,12,1,4,4,0,10,27,11,3,8,1,0,4,4,16,5,6,1,1,6,5,7,9,5,5,1,11,37,14,10,6,4,0,6
MOCK_SEGM,GAP,HOMBRES,POLERAS,BASICO,2024,PRODUCTO MOCK 274,MOCK COLOR,30 x 32,999274_GP00_MOCK,27,23,15,4,0,3,3,6,24,19,4,4,4,2,3,37,19,3,10,3,1,2,18,6,3,1,4,5,10,40,13,10,2,4,2,10
MOCK_SEGM,GAP,NIÑOS,POLERAS,BASICO,2024,PRODUCTO MOCK 275,MOCK COLOR,29 x 30,999275_GP00_MOCK,35,12,8,0,1,4,4,6,26,10,2,6,0,5,6,33,9,10,6,2,1,3,33,19,8,2,3,2,1,40,19,2,8,4,1,7
MOCK_SEGM,GAP,MUJERES,POLERAS,BASICO,2024,PRODUCTO MOCK 276,MOCK COLOR,35,999276_GP00_MOCK,98,40,5,9,1,0,0,1,12,20,10,2,4,5,5,43,3,2,1,4,4,6,44,14,10,8,0,1,5,36,20,0,0,2,4,12
MOCK_SEGM,GAP,HOMBRES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 277,MOCK COLOR,32 x 32,999277_GP00_MOCK,93,34,4,10,8,0,4,10,15,2,9,0,1,5,11,24,16,8,9,5,5,4,41,19,2,2,5,1,3,21,12,4,3,3,3,11
MOCK_SEGM,GAP,HOMBRES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 278,MOCK COLOR,34,999278_GP00_MOCK,67,40,0,4,7,1,1,6,41,9,7,8,0,1,3,10,10,8,9,4,1,1,35,11,1,8,4,1,8,15,17,4,7,3,2,11
MOCK_SEGM,GAP,MUJERES,POLERAS,BASICO,2024,PRODUCTO MOCK 279,MOCK COLOR,XXL / (14-16),999279_GP00_MOCK,2,33,9,6,3,5,3,11,30,2,6,3,1,5,3,43,6,8,4,5,3,11,37,9,1,3,2,1,7,48,7,1,1,2,4,0
MOCK_SEGM,GAP,NIÑOS,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 280,MOCK COLOR,30 x 32,999280_GP00_MOCK,8,10,3,3,0,0,3,4,18,4,5,4,5,5,9,40,4,8,8,2,1,11,12,2,2,5,1,1,8,4,6,9,0,1,3,11
MOCK_SEGM,GAP,HOMBRES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 281,MOCK COLOR,M,999281_GP00_MOCK,31,34,14,4,5,3,1,9,37,11,2,0,2,0,9,24,11,6,5,0,5,1,27,6,9,1,2,5,10,44,2,1,10,4,4,9
MOCK_SEGM,GAP,MUJERES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 282,MOCK COLOR,XS (4-5),999282_GP00_MOCK,24,15,3,2,8,4,3,5,12,8,0,4,4,4,0,8,9,5,6,1,5,12,19,6,0,10,2,0,0,26,18,7,3,0,0,0
MOCK_SEGM,GAP,NIÑOS,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 283,MOCK COLOR,L,999283_GP00_MOCK,26,41,5,5,2,1,5,10,7,5,7,3,4,2,7,25,7,1,8,0,1,9,49,5,2,0,0,4,10,28,4,5,1,4,3,12
MOCK_SEGM,GAP,HOMBRES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 284,MOCK COLOR,29 x 30,999284_GP00_MOCK,78,3,16,1,6,2,5,5,4,5,6,5,1,3,6,33,5,9,9,2,2,7,42,3,6,10,2,2,8,49,18,5,7,1,2,8
MOCK_SEGM,GAP,HOMBRES,JEANS,BASICO,2024,PRODUCTO MOCK 285,MOCK COLOR,34 x 32,999285_GP00_MOCK,11,43,5,2,3,5,0,12,32,19,3,2,0,5,3,44,9,3,4,4,2,11,11,11,8,0,2,2,12,50,20,0,8,3,5,3
MOCK_SEGM,GAP,BEBES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 286,MOCK COLOR,32 x 34,999286_GP00_MOCK,62,21,17,5,5,1,0,1,29,4,2,6,5,1,11,26,3,1,10,2,2,2,20,3,7,1,5,2,0,6,18,7,0,4,0,5
MOCK_SEGM,GAP,NIÑOS,JEANS,BASICO,2024,PRODUCTO MOCK 287,MOCK COLOR,XXL / (14-16),999287_GP00_MOCK,33,5,5,3,2,1,0,12,11,14,4,1,2,3,4,26,13,10,8,5,2,12,8,7,6,6,0,5,2,42,0,9,4,0,5,7
MOCK_SEGM,GAP,HOMBRES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 288,MOCK COLOR,34 x 30,999288_GP00_MOCK,20,7,19,6,10,3,3,3,5,2,6,8,3,3,8,6,3,1,8,5,5,6,28,2,0,8,4,1,8,17,6,6,10,3,5,5
MOCK_SEGM,GAP,HOMBRES,JEANS,BASICO,2024,PRODUCTO MOCK 289,MOCK COLOR,32,999289_GP00_MOCK,0,41,12,4,4,3,5,9,44,10,9,9,3,3,2,28,7,2,2,4,1,10,44,10,8,7,4,0,0,14,15,7,5,3,3,9
MOCK_SEGM,GAP,BEBES,JEANS,BASICO,2024,PRODUCTO MOCK 290,MOCK COLOR,26,999290_GP00_MOCK,85,36,17,2,5,4,2,5,14,1,2,7,1,3,2,30,17,3,2,3,0,10,7,18,10,1,5,2,4,4,3,8,6,2,2,11
MOCK_SEGM,GAP,HOMBRES,JEANS,BASICO,2024,PRODUCTO MOCK 291,MOCK COLOR,31 x 32,999291_GP00_MOCK,33,26,11,6,4,0,1,8,50,10,7,9,3,4,5,37,14,5,5,5,3,1,31,2,4,2,2,1,9,34,14,6,8,3,0,10
MOCK_SEGM,GAP,NIÑOS,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 292,MOCK COLOR,32 x 30,999292_GP00_MOCK,11,23,5,3,3,1,5,10,11,18,3,2,1,1,4,14,2,7,3,5,5,6,0,16,0,4,4,5,2,43,4,6,0,1,0,11
MOCK_SEGM,GAP,MUJERES,POLERAS,BASICO,2024,PRODUCTO MOCK 293,MOCK COLOR,16,999293_GP00_MOCK,14,0,19,9,6,0,3,11,50,10,5,8,0,2,12,42,7,1,5,4,2,6,7,4,3,7,0,1,2,38,12,8,7,0,0,11
MOCK_SEGM,GAP,NIÑOS,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 294,MOCK COLOR,16,999294_GP00_MOCK,28,9,11,0,8,5,4,2,32,3,1,2,2,3,9,34,16,0,8,0,0,7,8,15,9,3,1,1,11,35,10,9,2,5,3,7
MOCK_SEGM,GAP,BEBES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 295,MOCK COLOR,XXL,999295_GP00_MOCK,39,8,6,5,7,0,2,11,25,20,0,10,5,5,6,15,8,10,6,4,4,10,25,10,6,0,4,1,10,26,12,4,9,0,0,2
MOCK_SEGM,GAP,NIÑOS,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 296,MOCK COLOR,12,999296_GP00_MOCK,35,38,18,9,1,4,3,12,32,0,4,2,2,0,8,7,17,1,3,5,4,8,26,19,4,6,2,1,7,35,16,8,7,4,4,8
MOCK_SEGM,GAP,MUJERES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 297,MOCK COLOR,32,999297_GP00_MOCK,65,12,4,2,5,5,5,2,47,16,7,1,5,0,0,19,0,1,9,3,3,4,13,7,9,1,4,0,1,49,8,1,5,1,1,10
MOCK_SEGM,GAP,MUJERES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 298,MOCK COLOR,25,999298_GP00_MOCK,1,12,13,1,1,0,2,6,43,7,10,1,4,5,6,8,9,10,6,4,5,3,19,9,0,5,2,1,0,45,2,8,4,1,3,5
MOCK_SEGM,GAP,MUJERES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 299,MOCK COLOR,29 x 30,999299_GP00_MOCK,84,13,19,7,10,1,0,2,6,14,10,10,0,3,6,8,7,8,2,4,3,5,10,5,8,10,1,3,8,20,9,9,0,0,1,3
MOCK_SEGM,GAP,HOMBRES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 300,MOCK COLOR,34 x 32,999300_GP00_MOCK,92,0,8,8,2,1,3,4,21,10,7,9,2,0,2,20,13,6,0,2,3,1,37,14,6,1,1,4,9,35,11,3,10,2,2,0
MOCK_SEGM,GAP,BEBES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 301,MOCK COLOR,30,999301_GP00_MOCK,67,1,2,5,5,1,3,6,36,15,1,7,5,5,9,32,17,6,10,2,4,4,31,14,0,9,2,5,2,0,2,0,9,1,1,8
MOCK_SEGM,GAP,MUJERES,JEANS,BASICO,2024,PRODUCTO MOCK 302,MOCK COLOR,36 x 30,999302_GP00_MOCK,89,15,10,9,1,5,1,5,44,14,0,5,4,1,2,27,0,10,1,1,4,11,31,18,3,10,0,3,9,34,2,10,6,0,4,3
MOCK_SEGM,GAP,HOMBRES,POLERAS,BASICO,2024,PRODUCTO MOCK 303,MOCK COLOR,S,999303_GP00_MOCK,68,2,7,8,9,5,2,8,30,6,2,6,2,4,3,16,15,6,4,1,1,11,27,3,2,9,3,2,8,49,4,0,3,2,1,6
MOCK_SEGM,GAP,NIÑOS,POLERAS,BASICO,2024,PRODUCTO MOCK 304,MOCK COLOR,32 x 30,999304_GP00_MOCK,81,41,16,9,6,5,2,9,10,12,3,5,2,1,9,18,12,4,2,3,1,2,30,5,7,2,5,0,5,41,14,1,0,5,5,4
MOCK_SEGM,GAP,BEBES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 305,MOCK COLOR,7,999305_GP00_MOCK,4,26,0,1,6,1,1,4,8,1,7,1,5,4,9,1,4,9,5,2,0,8,29,12,2,8,5,4,8,24,0,8,3,3,2,3
MOCK_SEGM,GAP,BEBES,POLERAS,BASICO,2024,PRODUCTO MOCK 306,MOCK COLOR,M / (8),999306_GP00_MOCK,69,3,11,9,3,1,3,12,12,15,8,4,2,3,11,8,18,1,4,5,1,1,14,1,7,4,3,3,2,44,16,5,4,4,4,10
MOCK_SEGM,GAP,NIÑOS,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 307,MOCK COLOR,30 x 32,999307_GP00_MOCK,63,20,11,2,10,1,2,9,25,20,0,1,0,3,11,14,10,7,5,1,2,11,0,5,4,10,3,0,3,12,19,1,4,0,4,0
MOCK_SEGM,GAP,MUJERES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 308,MOCK COLOR,XXL / (14-16),999308_GP00_MOCK,41,41,5,3,4,3,2,2,41,3,6,4,3,2,4,41,15,1,2,4,0,5,45,0,0,2,3,3,1,49,8,4,5,1,4,1
MOCK_SEGM,GAP,NIÑOS,POLERAS,BASICO,2024,PRODUCTO MOCK 309,MOCK COLOR,L / (10),999309_GP00_MOCK,1,0,16,7,10,1,4,7,2,20,0,2,4,3,9,36,6,6,7,2,1,5,15,20,3,10,0,0,6,7,16,10,2,2,4,8
MOCK_SEGM,GAP,NIÑOS,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 310,MOCK COLOR,12,999310_GP00_MOCK,27,38,12,6,2,4,2,2,50,1,2,10,5,1,5,41,0,2,3,0,2,7,6,1,5,9,4,4,0,34,10,0,3,1,4,9
MOCK_SEGM,GAP,NIÑOS,JEANS,BASICO,2024,PRODUCTO MOCK 311,MOCK COLOR,38 x 32,999311_GP00_MOCK,72,1,2,1,4,5,2,0,4,7,5,9,5,5,1,26,10,9,4,3,2,10,49,18,0,9,1,5,6,43,2,5,3,5,0,1
MOCK_SEGM,GAP,MUJERES,POLERAS,BASICO,2024,PRODUCTO MOCK 312,MOCK COLOR,2,999312_GP00_MOCK,29,44,16,4,9,1,4,12,21,5,2,10,5,0,1,32,10,5,6,5,3,0,23,19,4,0,4,5,11,33,15,4,5,2,4,1
MOCK_SEGM,GAP,NIÑOS,JEANS,BASICO,2024,PRODUCTO MOCK 313,MOCK COLOR,40 x 34,999313_GP00_MOCK,58,26,4,1,5,4,0,6,18,9,7,5,3,4,8,9,0,3,5,4,3,6,48,6,2,7,1,3,9,14,11,1,5,1,3,12
MOCK_SEGM,GAP,NIÑOS,JEANS,BASICO,2024,PRODUCTO MOCK 314,MOCK COLOR,2,999314_GP00_MOCK,55,23,9,6,10,5,3,1,40,4,9,4,4,2,3,15,11,2,9,1,1,8,32,17,6,9,5,4,6,43,5,6,3,2,3,3
MOCK_SEGM,GAP,MUJERES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 315,MOCK COLOR,2,999315_GP00_MOCK,47,11,20,8,10,0,4,0,13,2,10,0,4,0,1,20,8,7,3,5,3,5,22,13,2,9,1,5,7,2,8,1,4,3,4,5
MOCK_SEGM,GAP,MUJERES,JEANS,BASICO,2024,PRODUCTO MOCK 316,MOCK COLOR,M,999316_GP00_MOCK,20,30,1,0,3,4,0,4,17,15,4,4,4,3,11,45,9,0,1,3,3,3,41,11,0,5,0,2,4,44,20,10,5,3,1,9
MOCK_SEGM,GAP,HOMBRES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 317,MOCK COLOR,10,999317_GP00_MOCK,66,42,17,9,6,0,3,7,10,11,3,9,1,5,11,3,20,5,10,0,0,5,34,16,7,4,4,1,4,7,9,5,0,1,5,2
MOCK_SEGM,GAP,HOMBRES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 318,MOCK COLOR,35,999318_GP00_MOCK,65,50,7,10,7,5,2,9,18,7,6,8,0,2,9,19,10,9,0,4,1,3,35,5,3,8,0,0,8,42,0,2,2,1,0,10
MOCK_SEGM,GAP,NIÑOS,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 319,MOCK COLOR,29,999319_GP00_MOCK,86,20,2,5,9,4,0,3,35,13,5,5,1,5,10,44,16,1,4,5,4,5,26,10,5,2,3,0,6,3,14,7,9,4,5,0
MOCK_SEGM,GAP,NIÑOS,JEANS,BASICO,2024,PRODUCTO MOCK 320,MOCK COLOR,34 x 34,999320_GP00_MOCK,52,11,15,1,9,2,1,8,5,3,1,8,2,5,5,24,8,1,1,3,3,0,49,4,1,4,3,2,8,24,5,2,8,1,5,1
MOCK_SEGM,GAP,BEBES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 321,MOCK COLOR,25,999321_GP00_MOCK,87,6,6,9,10,1,1,5,1,17,2,0,5,5,11,33,18,3,9,2,4,4,29,1,8,3,5,0,2,15,11,6,0,1,1,1
MOCK_SEGM,GAP,HOMBRES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 322,MOCK COLOR,2,999322_GP00_MOCK,88,33,18,3,2,5,4,11,28,1,2,7,4,2,5,43,20,7,8,3,5,12,13,20,7,6,3,3,9,18,0,0,4,1,4,10
MOCK_SEGM,GAP,HOMBRES,JEANS,BASICO,2024,PRODUCTO MOCK 323,MOCK COLOR,16,999323_GP00_MOCK,10,30,3,7,6,1,4,6,37,8,9,7,5,4,12,13,6,5,3,4,1,12,10,5,10,6,2,4,9,30,15,1,1,0,3,3
MOCK_SEGM,GAP,HOMBRES,JEANS,BASICO,2024,PRODUCTO MOCK 324,MOCK COLOR,16,999324_GP00_MOCK,18,39,0,7,8,2,2,11,26,14,3,4,1,2,0,33,9,10,6,3,5,6,44,3,1,2,4,3,7,21,11,2,0,5,2,8
MOCK_SEGM,GAP,MUJERES,JEANS,BASICO,2024,PRODUCTO MOCK 325,MOCK COLOR,35,999325_GP00_MOCK,98,19,0,10,9,0,4,4,29,19,3,8,0,5,10,15,14,8,2,5,2,3,8,16,7,1,1,4,12,50,7,10,6,1,5,2
MOCK_SEGM,GAP,HOMBRES,POLERAS,BASICO,2024,PRODUCTO MOCK 326,MOCK COLOR,33 x 32,999326_GP00_MOCK,72,35,19,7,5,4,5,8,27,5,4,5,4,3,12,6,0,8,0,5,1,2,8,1,4,5,1,3,5,40,4,4,9,0,4,7
MOCK_SEGM,GAP,MUJERES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 327,MOCK COLOR,M / (8),999327_GP00_MOCK,20,22,15,9,1,3,1,2,24,9,3,4,3,5,3,7,4,8,6,3,5,5,41,6,0,10,4,0,11,16,1,10,6,5,0,3
MOCK_SEGM,GAP,HOMBRES,POLERAS,BASICO,2024,PRODUCTO MOCK 328,MOCK COLOR,2,999328_GP00_MOCK,70,12,18,0,9,4,1,7,24,13,10,4,1,1,1,42,1,0,5,1,5,3,47,19,2,0,0,1,1,1,8,2,7,0,5,0
MOCK_SEGM,GAP,BEBES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 329,MOCK COLOR,32 x 34,999329_GP00_MOCK,23,47,13,9,3,2,0,5,10,6,5,7,3,5,12,13,4,5,4,5,3,8,20,19,8,8,1,5,7,23,5,2,6,2,5,4
MOCK_SEGM,GAP,MUJERES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 330,MOCK COLOR,28,999330_GP00_MOCK,79,18,1,10,6,4,2,12,30,1,5,5,3,3,0,2,16,8,8,3,0,1,25,15,5,9,0,2,6,22,3,2,8,1,2,1
