,,,,,,,,,,,GAP TIENDA MOCK A,,,,,,,GAP TIENDA MOCK B,,,,,,,GAP TIENDA MOCK C,,,,,,,GAP TIENDA MOCK D,,,,,,,GAP TIENDA MOCK E,,,,,,
MOCK_SEGM,GAP,HOMBRES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 331,MOCK COLOR,M,999331_GP00_MOCK,46,31,7,3,0,5,2,6,13,15,5,7,4,1,1,19,11,2,1,2,2,0,38,12,0,6,5,0,9,37,4,2,7,2,3,12
MOCK_SEGM,GAP,NIÑOS,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 332,MOCK COLOR,30 x 32,999332_GP00_MOCK,67,35,19,0,6,1,1,4,28,18,8,5,5,0,1,2,20,4,10,4,2,9,39,3,7,8,1,5,7,18,11,6,3,3,4,2
MOCK_SEGM,GAP,NIÑOS,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 333,MOCK COLOR,XS,999333_GP00_MOCK,81,34,20,2,9,0,1,6,2,14,9,10,2,4,5,9,17,9,2,2,0,8,35,7,1,6,3,4,12,3,19,2,7,1,5,0
MOCK_SEGM,GAP,HOMBRES,POLERAS,BASICO,2024,PRODUCTO MOCK 334,MOCK COLOR,30 x 32,999334_GP00_MOCK,37,1,6,3,7,5,0,6,42,2,2,4,2,3,11,39,2,8,4,3,1,7,10,3,7,3,5,2,8,47,17,7,3,3,4,0
MOCK_SEGM,GAP,BEBES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 335,MOCK COLOR,12,999335_GP00_MOCK,76,45,8,6,8,5,2,7,42,13,7,3,3,2,2,46,17,5,4,2,3,9,38,10,8,0,3,2,4,47,4,0,6,3,5,2
MOCK_SEGM,GAP,MUJERES,POLERAS,BASICO,2024,PRODUCTO MOCK 336,MOCK COLOR,30 x 30,999336_GP00_MOCK,25,35,17,10,7,2,2,3,13,12,5,6,4,3,7,1,0,8,9,1,0,2,34,3,7,8,1,0,10,19,2,10,6,0,0,11
MOCK_SEGM,GAP,HOMBRES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 337,MOCK COLOR,24,999337_GP00_MOCK,64,28,13,1,4,1,5,8,3,20,1,10,2,5,1,44,18,1,7,4,0,7,25,17,0,3,1,5,2,49,18,2,1,2,4,10
MOCK_SEGM,GAP,BEBES,JEANS,BASICO,2024,PRODUCTO MOCK 338,MOCK COLOR,34 x 34,999338_GP00_MOCK,73,39,20,5,0,3,0,11,44,18,9,8,3,1,12,49,18,1,8,2,1,12,38,2,5,9,1,5,2,15,10,10,3,2,5,4
MOCK_SEGM,GAP,MUJERES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 339,MOCK COLOR,33 x 32,999339_GP00_MOCK,86,34,20,3,5,0,5,12,2,16,5,7,5,4,5,13,16,8,0,5,3,8,18,16,0,4,1,3,0,11,3,10,10,4,1,9
MOCK_SEGM,GAP,BEBES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 340,MOCK COLOR,14,999340_GP00_MOCK,83,24,13,8,8,1,0,3,37,3,4,1,4,3,10,47,17,1,5,0,3,10,17,15,7,3,1,0,6,22,11,7,7,2,4,4
MOCK_SEGM,GAP,NIÑOS,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 341,MOCK COLOR,29,999341_GP00_MOCK,23,40,18,0,5,1,3,3,25,9,7,9,3,0,3,8,13,10,10,5,1,4,6,9,7,9,2,3,2,16,17,3,8,4,4,8
MOCK_SEGM,GAP,NIÑOS,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 342,MOCK COLOR,XXS,999342_GP00_MOCK,97,7,7,3,0,2,2,3,34,17,3,7,1,1,7,24,6,4,2,4,2,2,13,8,2,9,0,5,2,7,12,3,7,3,0,11
MOCK_SEGM,GAP,BEBES,JEANS,BASICO,2024,PRODUCTO MOCK 343,MOCK COLOR,33,999343_GP00_MOCK,88,39,1,8,4,1,2,3,34,12,0,8,5,5,0,5,13,6,4,4,0,0,26,17,9,2,1,2,4,39,9,7,10,4,4,3
MOCK_SEGM,GAP,NIÑOS,JEANS,BASICO,2024,PRODUCTO MOCK 344,MOCK COLOR,14,999344_GP00_MOCK,53,37,15,10,10,1,4,6,35,3,0,8,3,1,11,49,12,3,4,2,5,8,6,8,3,5,3,4,12,42,3,0,8,0,4,10
MOCK_SEGM,GAP,NIÑOS,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 345,MOCK COLOR,XS (4-5),999345_GP00_MOCK,30,21,13,0,9,0,2,10,21,5,9,1,3,5,11,35,5,1,4,1,3,12,0,0,7,10,4,2,8,13,11,6,9,4,0,0
MOCK_SEGM,GAP,BEBES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 346,MOCK COLOR,38,999346_GP00_MOCK,1,46,5,10,4,1,3,0,42,9,10,10,4,0,8,41,1,6,5,4,0,9,22,1,3,10,0,4,8,4,18,5,9,5,5,6
MOCK_SEGM,GAP,MUJERES,POLERAS,BASICO,2024,PRODUCTO MOCK 347,MOCK COLOR,36,999347_GP00_MOCK,28,39,19,4,4,1,1,4,30,6,5,4,4,1,6,26,5,4,4,4,0,3,40,20,5,2,1,0,5,45,8,5,9,5,0,6
MOCK_SEGM,GAP,HOMBRES,JEANS,BASICO,2024,PRODUCTO MOCK 348,MOCK COLOR,30 x 30,999348_GP00_MOCK,53,10,1,1,2,3,2,8,42,14,2,7,1,1,3,18,3,4,8,0,5,10,30,3,5,7,1,1,12,21,13,9,5,4,4,4
MOCK_SEGM,GAP,NIÑOS,JEANS,BASICO,2024,PRODUCTO MOCK 349,MOCK COLOR,6,999349_GP00_MOCK,90,14,0,5,3,1,4,8,19,4,3,0,3,5,9,41,7,8,7,3,3,12,16,13,5,6,0,4,6,22,7,1,1,1,4,9
MOCK_SEGM,GAP,NIÑOS,POLERAS,BASICO,2024,PRODUCTO MOCK 350,MOCK COLOR,38,999350_GP00_MOCK,58,8,13,6,10,1,0,6,39,9,0,0,4,2,9,26,3,0,4,2,5,11,9,19,6,4,0,2,5,19,7,1,4,2,3,8
MOCK_SEGM,GAP,NIÑOS,JEANS,BASICO,2024,PRODUCTO MOCK 351,MOCK COLOR,6,999351_GP00_MOCK,61,30,7,9,1,0,4,8,3,12,7,3,5,5,2,3,7,3,6,4,2,11,20,6,2,0,1,5,8,25,11,2,0,5,0,3
MOCK_SEGM,GAP,HOMBRES,JEANS,BASICO,2024,PRODUCTO MOCK 352,MOCK COLOR,XS,999352_GP00_MOCK,69,15,11,2,4,3,0,11,4,5,10,10,0,4,5,49,14,0,2,1,1,7,18,5,0,7,0,1,4,14,3,5,5,5,3,8
MOCK_SEGM,GAP,NIÑOS,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 353,MOCK COLOR,6,999353_GP00_MOCK,78,11,19,0,4,4,0,2,30,11,8,1,5,0,8,27,3,10,1,5,2,0,41,8,7,6,2,4,10,6,18,5,1,1,4,12
MOCK_SEGM,GAP,MUJERES,POLERAS,BASICO,2024,PRODUCTO MOCK 354,MOCK COLOR,14,999354_GP00_MOCK,80,16,11,8,1,0,2,9,20,8,1,1,5,5,2,47,20,3,9,3,4,7,19,12,2,8,5,0,12,27,9,3,4,5,4,9
MOCK_SEGM,GAP,MUJERES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 355,MOCK COLOR,31 x 30,999355_GP00_MOCK,63,47,6,2,3,2,0,9,42,15,4,0,5,5,10,2,12,4,6,5,5,12,3,14,7,3,2,1,4,9,3,2,2,2,5,2
MOCK_SEGM,GAP,NIÑOS,POLERAS,BASICO,2024,PRODUCTO MOCK 356,MOCK COLOR,32 x 30,999356_GP00_MOCK,59,2,3,1,7,4,4,5,7,18,10,0,4,5,1,42,4,2,7,4,1,1,46,13,10,2,3,1,10,29,3,6,3,4,3,3
MOCK_SEGM,GAP,BEBES,JEANS,BASICO,2024,PRODUCTO MOCK 357,MOCK COLOR,8,999357_GP00_MOCK,76,50,4,6,2,3,2,1,23,12,9,7,5,3,2,30,11,3,2,3,5,12,23,12,4,3,2,0,9,23,5,9,7,0,2,0
MOCK_SEGM,GAP,HOMBRES,POLERAS,BASICO,2024,PRODUCTO MOCK 358,MOCK COLOR,L,999358_GP00_MOCK,24,29,14,5,8,1,4,12,27,6,2,10,2,5,5,19,4,9,7,3,3,12,37,13,0,7,3,1,11,11,12,9,8,0,0,1
MOCK_SEGM,GAP,HOMBRES,POLERAS,BASICO,2024,PRODUCTO MOCK 359,MOCK COLOR,14,999359_GP00_MOCK,58,9,1,0,6,1,4,7,9,5,2,6,3,2,2,40,2,10,2,5,4,12,4,0,2,9,4,5,0,26,19,9,2,4,3,5
MOCK_SEGM,GAP,HOMBRES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 360,MOCK COLOR,XXL / (14-16),999360_GP00_MOCK,99,28,4,2,9,5,5,0,27,9,2,3,3,1,0,46,15,6,1,1,0,8,17,12,1,0,4,4,4,37,8,1,8,1,4,0
MOCK_SEGM,GAP,BEBES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 361,MOCK COLOR,29 x 32,999361_GP00_MOCK,45,40,7,9,5,1,2,12,46,0,5,4,1,4,12,1,19,9,2,4,4,0,32,10,5,0,2,2,2,36,15,5,0,0,4,8
MOCK_SEGM,GAP,BEBES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 362,MOCK COLOR,24,999362_GP00_MOCK,98,17,13,10,2,4,0,4,8,1,3,0,5,3,10,19,0,4,9,2,1,5,46,3,4,6,3,4,7,34,7,4,0,4,4,0
MOCK_SEGM,GAP,HOMBRES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 363,MOCK COLOR,35,999363_GP00_MOCK,48,12,18,1,3,2,2,3,1,2,8,4,0,2,9,39,15,4,6,2,2,11,8,2,2,1,0,3,12,45,17,9,7,2,1,5
MOCK_SEGM,GAP,HOMBRES,POLERAS,BASICO,2024,PRODUCTO MOCK 364,MOCK COLOR,0 0,999364_GP00_MOCK,95,26,0,1,10,4,4,1,16,15,6,3,2,2,4,33,10,2,3,4,0,12,0,12,8,7,0,4,11,16,9,2,8,5,3,11
MOCK_SEGM,GAP,NIÑOS,POLERAS,BASICO,2024,PRODUCTO MOCK 365,MOCK COLOR,0 0,999365_GP00_MOCK,13,13,10,3,9,0,4,0,28,8,1,10,2,2,1,24,3,2,8,1,0,5,44,3,6,8,5,0,8,22,14,8,7,2,4,7
MOCK_SEGM,GAP,NIÑOS,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 366,MOCK COLOR,XL,999366_GP00_MOCK,73,37,11,1,9,3,1,10,40,9,6,8,1,3,9,16,17,1,9,2,5,3,15,18,8,5,2,0,6,48,12,4,2,4,2,10
MOCK_SEGM,GAP,BEBES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 367,MOCK COLOR,32 x 30,999367_GP00_MOCK,14,20,15,4,4,5,3,2,22,4,9,9,5,5,6,9,5,8,0,2,1,5,32,17,9,9,4,4,6,13,20,6,1,5,2,9
MOCK_SEGM,GAP,BEBES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 368,MOCK COLOR,2,999368_GP00_MOCK,6,7,15,5,1,0,4,9,14,4,4,6,3,1,10,10,11,1,5,1,2,8,25,10,6,7,2,1,1,43,7,4,0,5,0,10
MOCK_SEGM,GAP,NIÑOS,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 369,MOCK COLOR,36 x 30,999369_GP00_MOCK,16,0,11,9,8,2,0,2,30,0,3,6,4,5,11,49,10,6,7,1,3,8,40,13,2,3,0,4,6,12,10,4,1,5,2,5
MOCK_SEGM,GAP,BEBES,JEANS,BASICO,2024,PRODUCTO MOCK 370,MOCK COLOR,34 x 32,999370_GP00_MOCK,62,1,3,8,4,3,3,1,26,20,10,1,1,5,3,12,6,5,7,2,3,4,29,2,1,0,3,3,4,31,0,5,4,2,0,9
MOCK_SEGM,GAP,MUJERES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 371,MOCK COLOR,36 x 30,999371_GP00_MOCK,31,35,0,1,0,4,3,4,44,15,5,1,5,4,1,14,0,10,9,3,0,10,8,4,6,3,2,0,12,47,7,5,4,4,3,1
MOCK_SEGM,GAP,BEBES,JEANS,BASICO,2024,PRODUCTO MOCK 372,MOCK COLOR,33 x 30,999372_GP00_MOCK,78,20,2,1,9,5,4,7,50,19,10,9,0,3,3,3,20,2,7,0,0,2,30,16,10,0,1,5,6,34,1,0,5,2,2,9
MOCK_SEGM,GAP,BEBES,POLERAS,BASICO,2024,PRODUCTO MOCK 373,MOCK COLOR,0,999373_GP00_MOCK,33,39,17,4,7,3,3,2,36,14,7,6,3,2,5,18,19,7,6,0,2,6,25,13,0,9,3,0,4,43,1,5,5,1,5,3
MOCK_SEGM,GAP,NIÑOS,JEANS,BASICO,2024,PRODUCTO MOCK 374,MOCK COLOR,10,999374_GP00_MOCK,60,24,11,2,2,1,3,10,12,17,8,5,4,3,6,50,7,3,6,0,4,7,16,10,9,6,3,0,3,25,7,5,0,2,4,8
MOCK_SEGM,GAP,MUJERES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 375,MOCK COLOR,31 x 30,999375_GP00_MOCK,6,48,0,3,8,3,0,3,4,11,7,2,5,0,5,7,14,3,3,5,5,3,26,5,7,9,4,5,6,6,10,8,3,5,4,7
MOCK_SEGM,GAP,MUJERES,JEANS,BASICO,2024,PRODUCTO MOCK 376,MOCK COLOR,29,999376_GP00_MOCK,85,41,18,3,4,3,5,9,1,11,1,1,0,3,5,35,19,2,2,3,4,0,5,9,6,3,3,3,11,28,10,7,4,1,0,1
MOCK_SEGM,GAP,BEBES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 377,MOCK COLOR,40 x 32,999377_GP00_MOCK,37,3,7,6,3,0,5,12,50,3,0,3,3,3,4,21,4,0,4,3,5,9,9,18,0,4,2,2,11,9,15,5,10,4,2,2
MOCK_SEGM,GAP,MUJERES,JEANS,BASICO,2024,PRODUCTO MOCK 378,MOCK COLOR,XXS,999378_GP00_MOCK,9,47,10,9,1,3,0,9,45,4,8,5,4,1,10,3,11,7,0,2,2,2,45,4,5,4,3,0,12,22,13,1,7,5,1,3
MOCK_SEGM,GAP,MUJERES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 379,MOCK COLOR,31,999379_GP00_MOCK,9,36,17,3,4,2,2,6,41,20,6,9,2,5,3,21,19,2,6,2,0,11,21,1,0,1,3,4,3,22,20,5,10,1,4,5
MOCK_SEGM,GAP,BEBES,JEANS,BASICO,2024,PRODUCTO MOCK 380,MOCK COLOR,36,999380_GP00_MOCK,84,28,18,5,3,3,0,7,13,17,0,8,1,4,12,8,12,7,3,3,5,4,33,8,8,2,3,2,3,17,8,2,1,5,5,3
MOCK_SEGM,GAP,NIÑOS,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 381,MOCK COLOR,29,999381_GP00_MOCK,33,12,3,9,1,5,2,10,25,17,5,1,5,3,6,6,0,6,3,2,5,7,26,3,1,9,1,3,2,29,9,10,8,2,3,7
MOCK_SEGM,GAP,MUJERES,POLERAS,BASICO,2024,PRODUCTO MOCK 382,MOCK COLOR,14,999382_GP00_MOCK,30,4,18,6,6,2,3,9,37,8,3,3,1,1,10,22,7,1,9,1,0,10,27,8,4,2,3,1,3,21,7,1,2,1,3,6
MOCK_SEGM,GAP,NIÑOS,JEANS,BASICO,2024,PRODUCTO MOCK 383,MOCK COLOR,12,999383_GP00_MOCK,55,12,2,0,2,2,4,1,4,0,5,0,0,2,4,3,0,4,1,5,3,9,24,15,5,0,4,3,2,23,15,1,10,0,3,9
MOCK_SEGM,GAP,BEBES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 384,MOCK COLOR,40 x 32,999384_GP00_MOCK,0,48,10,3,7,4,1,9,29,18,10,9,3,2,11,40,2,8,4,5,5,12,44,13,3,3,1,0,4,14,18,6,3,2,2,5
MOCK_SEGM,GAP,NIÑOS,POLERAS,BASICO,2024,PRODUCTO MOCK 385,MOCK COLOR,36 x 30,999385_GP00_MOCK,85,50,16,9,7,5,2,4,13,15,7,8,4,1,11,42,17,1,1,3,0,11,43,6,6,1,4,3,2,3,18,9,7,2,0,12
MOCK_SEGM,GAP,MUJERES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 386,MOCK COLOR,S / (6),999386_GP00_MOCK,8,15,2,3,9,3,0,9,47,6,3,1,4,1,7,15,5,5,5,0,1,9,30,1,6,0,3,5,2,49,15,2,10,3,4,7
MOCK_SEGM,GAP,MUJERES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 387,MOCK COLOR,36 x 32,999387_GP00_MOCK,27,12,13,10,9,4,3,9,16,10,0,7,4,1,5,19,9,8,7,5,3,9,1,10,0,10,1,0,7,50,12,0,6,0,0,1
MOCK_SEGM,GAP,BEBES,JEANS,BASICO,2024,PRODUCTO MOCK 388,MOCK COLOR,29 x 30,999388_GP00_MOCK,52,36,7,8,10,4,4,6,48,5,7,8,1,0,0,14,14,2,5,5,1,12,29,10,3,1,4,4,5,32,20,3,6,0,2,1
MOCK_SEGM,GAP,HOMBRES,POLERAS,BASICO,2024,PRODUCTO MOCK 389,MOCK COLOR,30 x 30,999389_GP00_MOCK,46,2,16,2,9,1,4,4,0,0,9,9,0,4,9,37,13,7,0,5,1,0,16,3,4,0,2,4,2,30,3,1,3,4,3,0
MOCK_SEGM,GAP,HOMBRES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 390,MOCK COLOR,30 x 30,999390_GP00_MOCK,6,20,18,10,4,1,2,6,1,6,3,5,1,2,8,37,7,9,3,3,5,5,32,19,5,3,1,5,1,37,17,2,10,3,3,1
MOCK_SEGM,GAP,BEBES,JEANS,BASICO,2024,PRODUCTO MOCK 391,MOCK COLOR,34 x 32,999391_GP00_MOCK,63,45,4,0,4,3,5,11,47,8,2,1,2,3,6,3,17,7,4,3,0,6,15,3,6,0,1,3,5,16,1,4,8,1,1,1
MOCK_SEGM,GAP,HOMBRES,POLERAS,BASICO,2024,PRODUCTO MOCK 392,MOCK COLOR,12,999392_GP00_MOCK,45,15,16,7,4,4,0,5,4,5,1,5,3,0,5,6,13,5,2,3,0,7,3,11,6,6,5,1,5,41,8,7,9,4,0,7
MOCK_SEGM,GAP,BEBES,POLERAS,BASICO,2024,PRODUCTO MOCK 393,MOCK COLOR,30 x 30,999393_GP00_MOCK,47,22,4,5,10,2,3,12,39,19,5,2,0,2,7,39,14,5,10,0,5,10,8,15,4,6,0,4,5,34,13,2,2,1,4,6
MOCK_SEGM,GAP,HOMBRES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 394,MOCK COLOR,24,999394_GP00_MOCK,97,47,11,2,10,4,3,6,6,7,9,8,5,5,12,50,14,9,6,0,1,3,40,16,7,9,1,0,3,46,19,6,10,4,3,5
MOCK_SEGM,GAP,BEBES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 395,MOCK COLOR,16,999395_GP00_MOCK,60,14,4,10,5,3,0,12,19,18,7,8,2,4,5,8,18,2,2,4,0,8,33,20,9,2,3,2,4,44,7,8,8,4,0,9
MOCK_SEGM,GAP,BEBES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 396,MOCK COLOR,10,999396_GP00_MOCK,70,28,7,1,2,3,2,6,7,1,2,0,3,2,4,27,15,2,9,3,0,6,15,6,0,0,1,3,10,29,5,3,1,2,2,9
MOCK_SEGM,GAP,NIÑOS,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 397,MOCK COLOR,33 x 30,999397_GP00_MOCK,56,26,10,7,6,1,0,4,32,17,3,7,2,1,10,23,19,6,1,3,4,0,15,8,10,8,5,0,11,30,13,2,4,4,3,8
MOCK_SEGM,GAP,NIÑOS,POLERAS,BASICO,2024,PRODUCTO MOCK 398,MOCK COLOR,36 x 32,999398_GP00_MOCK,40,2,1,5,10,4,5,1,47,7,2,7,0,0,8,17,7,7,6,0,3,2,46,15,7,7,1,0,5,34,5,9,9,1,3,7
MOCK_SEGM,GAP,BEBES,JEANS,BASICO,2024,PRODUCTO MOCK 399,MOCK COLOR,XL / (12),999399_GP00_MOCK,51,40,14,1,7,3,4,9,0,5,5,7,5,0,3,25,20,7,5,4,2,1,41,0,4,2,2,1,4,19,15,4,5,2,4,1
MOCK_SEGM,GAP,MUJERES,JEANS,BASICO,2024,PRODUCTO MOCK 400,MOCK COLOR,XXL / (14-16),999400_GP00_MOCK,7,26,10,0,2,3,5,9,32,3,1,2,5,1,10,44,4,6,3,3,4,9,17,9,0,3,2,3,6,30,12,5,3,5,4,2
MOCK_SEGM,GAP,MUJERES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 401,MOCK COLOR,6,999401_GP00_MOCK,0,25,5,9,5,1,3,11,42,18,6,4,2,2,1,49,16,8,7,0,4,12,50,6,3,5,4,2,2,8,15,3,4,3,1,2
MOCK_SEGM,GAP,NIÑOS,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 402,MOCK COLOR,40 x 34,999402_GP00_MOCK,62,39,14,6,9,1,4,6,33,3,1,7,2,0,9,22,11,1,9,5,4,2,6,19,3,9,2,0,5,32,20,7,7,4,1,10
MOCK_SEGM,GAP,BEBES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 403,MOCK COLOR,40,999403_GP00_MOCK,5,7,5,1,9,4,3,3,34,16,3,6,5,1,3,49,14,10,6,5,3,0,3,6,3,4,1,2,12,40,6,0,3,4,1,5
MOCK_SEGM,GAP,MUJERES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 404,MOCK COLOR,36 x 30,999404_GP00_MOCK,88,5,5,2,1,4,1,5,21,17,1,8,3,5,8,32,17,0,0,3,0,1,42,20,7,9,5,0,6,12,8,4,0,5,0,6
MOCK_SEGM,GAP,MUJERES,POLERAS,BASICO,2024,PRODUCTO MOCK 405,MOCK COLOR,33 x 30,999405_GP00_MOCK,10,45,6,5,5,1,1,8,18,19,2,5,2,5,4,7,3,5,4,5,3,5,43,14,3,7,2,3,1,40,17,10,6,0,5,2
MOCK_SEGM,GAP,MUJERES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 406,MOCK COLOR,26,999406_GP00_MOCK,94,39,16,5,5,1,4,7,13,18,0,7,4,3,11,34,11,3,10,2,5,7,26,13,5,9,1,5,10,27,14,8,5,3,1,12
MOCK_SEGM,GAP,BEBES,POLERAS,BASICO,2024,PRODUCTO MOCK 407,MOCK COLOR,31,999407_GP00_MOCK,11,21,7,5,0,2,1,8,24,6,4,5,0,0,6,43,4,2,8,0,5,5,43,20,3,5,0,1,6,38,4,3,5,0,4,1
MOCK_SEGM,GAP,MUJERES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 408,MOCK COLOR,33,999408_GP00_MOCK,35,25,9,4,7,5,3,4,38,11,8,1,2,1,2,18,12,8,7,0,0,5,9,14,4,1,5,4,7,13,20,10,9,5,4,11
MOCK_SEGM,GAP,HOMBRES,POLERAS,BASICO,2024,PRODUCTO MOCK 409,MOCK COLOR,30 x 32,999409_GP00_MOCK,78,15,13,6,8,2,0,1,30,19,1,4,1,2,6,41,14,7,10,0,0,9,15,3,1,4,0,1,7,43,14,7,2,1,1,8
MOCK_SEGM,GAP,MUJERES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 410,MOCK COLOR,10,999410_GP00_MOCK,79,45,12,9,10,2,1,11,24,5,8,5,1,0,3,4,13,1,1,5,5,9,7,8,6,9,3,4,9,47,14,5,6,4,4,3
MOCK_SEGM,GAP,HOMBRES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 411,MOCK COLOR,31 x 32,999411_GP00_MOCK,34,24,18,7,0,1,5,8,12,20,3,8,1,0,4,8,5,3,8,4,4,11,33,6,0,8,0,5,2,9,14,7,7,4,1,6
MOCK_SEGM,GAP,NIÑOS,POLERAS,BASICO,2024,PRODUCTO MOCK 412,MOCK COLOR,36 x 30,999412_GP00_MOCK,42,41,13,1,4,0,3,8,19,8,6,4,4,3,7,49,11,9,0,3,1,11,20,10,10,6,3,5,8,6,0,9,10,0,5,11
MOCK_SEGM,GAP,BEBES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 413,MOCK COLOR,28,999413_GP00_MOCK,76,37,7,6,6,2,2,9,4,20,5,2,4,5,3,40,4,8,0,1,3,12,33,7,7,1,2,4,1,2,4,2,7,3,4,7
MOCK_SEGM,GAP,BEBES,JEANS,BASICO,2024,PRODUCTO MOCK 414,MOCK COLOR,28 x 30,999414_GP00_MOCK,74,35,8,3,5,2,5,5,12,11,0,1,5,4,7,7,16,5,8,1,0,8,17,16,10,0,4,0,5,5,5,0,3,1,4,12
